Date,Price
2010-09-20,8.494359970092773
2010-09-21,8.510553359985352
2010-09-22,8.629925727844238
2010-09-23,8.665013313293457
2010-09-24,8.766983032226562
2010-09-27,8.732190132141113
2010-09-28,8.603230476379395
2010-09-29,8.618526458740234
2010-09-30,8.509955406188965
2010-10-01,8.473068237304688
2010-10-04,8.35670280456543
2010-10-05,8.665613174438477
2010-10-06,8.673111915588379
2010-10-07,8.674010276794434
2010-10-08,8.819466590881348
2010-10-11,8.85815715789795
2010-10-12,8.953526496887207
2010-10-13,9.001514434814453
2010-10-14,9.066594123840332
2010-10-15,9.43938159942627
2010-10-18,9.537154197692871
2010-10-19,9.281926155090332
2010-10-20,9.313117980957031
2010-10-21,9.282829284667969
2010-10-22,9.221345901489258
2010-10-25,9.262434959411621
